date,prediction,actual,model_used,feature_config,regime,drift_type,activated,n_features
2025-06-10,0.0018208113880459197,0.0487842106060318,ridge,full,transitioning,geopolitical_escalation,True,16
2025-06-11,0.003722890508886415,-0.0016140954935971,ridge,full,transitioning,geopolitical_escalation,True,16
2025-06-12,0.0034077603052408752,0.0726043852871098,ridge,full,transitioning,geopolitical_escalation,True,16
2025-06-13,0.007048633442733564,-0.0165799761333147,ridge,full,transitioning,geopolitical_escalation,True,16
2025-06-16,-0.000147036236582535,0.0427755307011123,ridge,minimal,stable,none,False,5
2025-06-17,3.342907812072409e-05,0.0040085925499426,ridge,minimal,stable,none,False,5
2025-06-18,-4.824498383784673e-05,-0.002794770910014,ridge,minimal,stable,none,False,5
2025-06-20,-0.00011672133612194841,-0.0856799431842769,ridge,minimal,stable,none,False,5
2025-06-23,-0.0054993196405047975,-0.0604291236397299,ridge,full,transitioning,demand_shock,True,16
2025-06-24,-0.004831058986388751,0.0085442814804366,ridge,full,transitioning,demand_shock,True,16
2025-06-25,-0.004609302243916456,0.0049291389995338,ridge,full,transitioning,geopolitical_escalation,True,16
2025-06-26,-0.003560602259375611,0.0042918269231331,ridge,full,transitioning,geopolitical_escalation,True,16
2025-06-27,-0.003008884183419592,-0.0062575710274892,ridge,full,transitioning,geopolitical_escalation,True,16
2025-06-30,-0.0023844924156438546,0.0052218758209714,ridge,full,transitioning,geopolitical_escalation,True,16
2025-07-01,-0.0020352461039498705,0.0305576790413237,ridge,full,transitioning,geopolitical_escalation,True,16
2025-07-02,-0.0007034179642314217,-0.0066715636560739,ridge,full,transitioning,geopolitical_escalation,True,16
2025-07-03,-0.00044347174249323093,-0.0074626865671642,ridge,full,transitioning,geopolitical_escalation,True,16
2025-07-04,0.023934146617938315,0.0215037639876056,ridge,full,transitioning,geopolitical_escalation,True,16
2025-07-07,0.00034574316585180356,0.005888436980449,ridge,full,transitioning,geopolitical_escalation,True,16
2025-07-08,0.000980254272821085,0.0007316759991737,ridge,full,transitioning,geopolitical_escalation,True,16
2025-07-09,0.001580213921675306,-0.0264696933503207,ridge,full,transitioning,geopolitical_escalation,True,16
2025-07-10,0.0012332359577235733,0.028240908247505,ridge,full,transitioning,geopolitical_escalation,True,16
2025-07-11,0.001964581530236039,-0.0214754369152143,ridge,full,transitioning,geopolitical_escalation,True,16
2025-07-14,0.0011247892547860128,-0.0068678216006623,ridge,full,transitioning,geopolitical_escalation,True,16
2025-07-15,0.0009379754290008632,-0.0021046211171603,ridge,full,transitioning,geopolitical_escalation,True,16
2025-07-16,0.000978131183021383,0.017475199007328,ridge,full,transitioning,geopolitical_escalation,True,16
2025-07-17,0.0012434580118662747,-0.0029612759094698,ridge,full,transitioning,geopolitical_escalation,True,16
2025-07-18,0.0013524951241020398,-0.0020789931283329,ridge,full,transitioning,geopolitical_escalation,True,16
2025-07-21,-0.000456390967491777,-0.0147321117370292,ridge,minimal,stable,none,False,5
2025-07-22,-0.0004989718100713724,-0.0144993067172204,ridge,minimal,stable,none,False,5
2025-07-23,-0.0004163495706637363,0.0119540042804118,ridge,minimal,stable,none,False,5
2025-07-24,-0.0004018747930414174,-0.0131757554637466,ridge,minimal,stable,none,False,5
2025-07-25,-0.0004882669963735461,0.023787528165297,ridge,minimal,stable,none,False,5
2025-07-28,-0.00033668271733307937,0.0374756413477734,ridge,minimal,stable,none,False,5
2025-07-29,-0.00011641049592846101,0.0114145488509995,ridge,minimal,stable,none,False,5
2025-07-30,-1.2879852135732309e-05,-0.0105713980538504,ridge,minimal,stable,none,False,5
2025-07-31,-0.0002301049145528712,-0.0278660156749573,ridge,minimal,stable,none,False,5
2025-08-01,-0.00025868948672822304,-0.0154463224007764,ridge,minimal,stable,none,False,5
2025-08-04,-0.00017794197804520877,-0.017046269992633,ridge,minimal,stable,none,False,5
2025-08-05,-0.00021250812878466816,-0.0124310181470922,ridge,minimal,stable,none,False,5
2025-08-06,-0.0002729334358414635,-0.0073037671662863,ridge,minimal,stable,none,False,5
2025-08-07,-0.000411689803381865,0.0,ridge,minimal,stable,none,False,5
2025-08-08,-0.00045942670666191017,0.001252317079208,ridge,minimal,stable,none,False,5
2025-08-11,-0.0004902931010411638,-0.0123514841594037,ridge,minimal,stable,none,False,5
2025-08-12,-0.0007062230131778756,-0.0082317026775226,ridge,minimal,stable,none,False,5
2025-08-13,-0.0006553003136721328,0.0209097769622979,ridge,minimal,stable,none,False,5
2025-08-14,-0.0005022688354423499,-0.0181363330834336,ridge,minimal,stable,none,False,5
2025-08-15,-0.0006317431178034517,0.009872594576703,ridge,minimal,stable,none,False,5
2025-08-18,-0.0005203954675071278,-0.0168716449971164,ridge,minimal,stable,none,False,5
2025-08-19,-0.00046626187683139215,0.0137931135749507,ridge,minimal,stable,none,False,5
2025-08-20,-0.0003957463689779434,0.0049043090931979,ridge,minimal,stable,none,False,5
2025-08-21,-0.0002637004849778481,0.0022040206020075,ridge,minimal,stable,none,False,5
2025-08-22,-0.0003121913006988047,0.0179076846854884,ridge,minimal,stable,none,False,5
2025-08-25,-0.0003436248057371273,-0.0239197990549441,ridge,minimal,stable,none,False,5
2025-08-26,-0.0005709283708507343,0.0142292731364253,ridge,minimal,stable,none,False,5
2025-08-27,-0.0004245497494772498,0.0070147613022371,ridge,minimal,stable,none,False,5
2025-08-28,-0.00034127279289339265,-0.0091330704617118,ridge,minimal,stable,none,False,5
2025-08-29,-0.0004478668695582637,0.0246835517720731,ridge,minimal,stable,none,False,5
2025-09-02,-0.000232917815890222,-0.024698813960013,ridge,minimal,stable,none,False,5
2025-09-03,-0.00014850255790409053,-0.007659866642432,ridge,minimal,stable,none,False,5
2025-09-04,-0.00012457668139725724,-0.025362328638335,ridge,minimal,stable,none,False,5
2025-09-05,-0.0002205331184104225,0.0063035299237326,ridge,minimal,stable,none,False,5
2025-09-08,-0.00010838169373123246,0.0059428647053796,ridge,minimal,stable,none,False,5
2025-09-09,-0.00014696788369367942,0.0166054140682354,ridge,minimal,stable,none,False,5
2025-09-10,9.736438242943876e-05,-0.0204177677783351,ridge,minimal,stable,none,False,5
2025-09-11,-8.327022887641021e-05,0.0051306669922135,ridge,minimal,stable,none,False,5
2025-09-12,-0.0001629710985051396,0.0097304294738278,ridge,minimal,stable,none,False,5
2025-09-15,-0.00010360518891018979,0.0192732609906822,ridge,minimal,stable,none,False,5
2025-09-16,-0.00011158728943340094,-0.0072844639764733,ridge,minimal,stable,none,False,5
2025-09-17,-0.00020024911101237106,-0.0074941972531322,ridge,minimal,stable,none,False,5
2025-09-18,-0.0002162821823443857,-0.0140003050797702,ridge,minimal,stable,none,False,5
2025-09-19,-0.0003297426555219543,-0.0006381766964356,ridge,minimal,stable,none,False,5
2025-09-22,-0.00033260027034998936,0.0122924723062962,ridge,minimal,stable,none,False,5
2025-09-23,-0.0001972974338596839,0.0249171742652496,ridge,minimal,stable,none,False,5
2025-09-24,-0.00016365328729000723,-0.0001537853079621,ridge,minimal,stable,none,False,5
2025-09-25,-5.793585226963743e-05,0.0113880859578405,ridge,minimal,stable,none,False,5
2025-09-26,9.688867046106073e-05,-0.0345404810651247,ridge,minimal,stable,none,False,5
2025-09-29,-6.908583827129273e-05,-0.0170213052493058,ridge,minimal,stable,none,False,5
2025-09-30,-0.00014219485695901813,-0.0094596787348391,ridge,minimal,stable,none,False,5
2025-10-01,-0.0002700900011655084,-0.021042396612934,ridge,minimal,stable,none,False,5
2025-10-02,-0.0003662568433904624,0.0066137818932945,ridge,minimal,stable,none,False,5
2025-10-03,-0.0005463901146701533,0.0133048216882829,ridge,minimal,stable,none,False,5
2025-10-06,-0.000525590844810593,0.0006484181620654,ridge,minimal,stable,none,False,5
2025-10-07,-0.0006731231563797275,0.0132836497797665,ridge,minimal,stable,none,False,5
2025-10-08,-0.00044110482946328397,-0.0166267134806158,ridge,minimal,stable,none,False,5
2025-10-09,-0.00048501251487666214,-0.0424320739209092,ridge,minimal,stable,none,False,5
2025-10-10,-0.0007998348752536695,0.0100169802598164,ridge,minimal,stable,none,False,5
2025-10-13,-0.000741936416134947,-0.0132795577952268,ridge,minimal,stable,none,False,5
2025-10-14,-0.0006966560001774732,-0.0073253884086363,ridge,minimal,stable,none,False,5
2025-10-15,-0.0005553187110140346,-0.0139008300485279,ridge,minimal,stable,none,False,5
2025-10-16,-0.0006005000623644927,0.0013923047742669,ridge,minimal,stable,none,False,5
2025-10-17,-0.0006116947882099442,-0.0003475922392325,ridge,minimal,stable,none,False,5
2025-10-20,-0.0005319641564586764,0.0052155638851365,ridge,minimal,stable,none,False,5
2025-10-21,-0.0005872284774797113,0.0117606417980775,ridge,minimal,stable,none,False,5
2025-10-22,-0.0006282269998365531,0.0562393318893563,ridge,minimal,stable,none,False,5
2025-10-23,-0.00032898808524322925,-0.0046933308177774,ridge,minimal,stable,none,False,5
2025-10-24,-0.0003091207001136113,-0.0030894085643736,ridge,minimal,stable,none,False,5
2025-10-27,-0.0004258745648655659,-0.0189202384835934,ridge,minimal,stable,none,False,5
2025-10-28,-0.0002543250429446451,0.005486251171838,ridge,minimal,stable,none,False,5
2025-10-29,-0.00022144416456104792,0.0014880977723064,ridge,minimal,stable,none,False,5
2025-10-30,-0.0002956717162257285,0.0067690250863108,ridge,minimal,stable,none,False,5
2025-10-31,-0.0003067121636711867,0.0011479123540454,ridge,minimal,stable,none,False,5
2025-11-03,-0.00031569452544878446,-0.0080261731350207,ridge,minimal,stable,none,False,5
2025-11-04,-0.0004612904802630804,-0.015852095069359,ridge,minimal,stable,none,False,5
2025-11-05,-0.0005556018547832992,-0.0028523183439195,ridge,minimal,stable,none,False,5
2025-11-06,-0.00055379187489107,0.0053844807871614,ridge,minimal,stable,none,False,5
2025-11-07,-0.0005616534200191357,0.0063598505123889,ridge,minimal,stable,none,False,5
2025-11-10,-0.0004276522600616438,0.0151338737942356,ridge,minimal,stable,none,False,5
2025-11-11,-0.00023548743882330508,-0.0417758715401964,ridge,minimal,stable,none,False,5
2025-11-12,-0.0004070178436318112,0.0034193356557179,ridge,minimal,stable,none,False,5
2025-11-13,-0.0004193731921296216,0.0238541754751684,ridge,minimal,stable,none,False,5
2025-11-14,-0.00033073023285579855,-0.0029955118109286,ridge,minimal,stable,none,False,5
2025-11-17,-0.00024390236732411128,0.0138541451038001,ridge,minimal,stable,none,False,5
2025-11-18,-0.00032262052349116326,-0.0214027496844584,ridge,minimal,stable,none,False,5
2025-11-19,-0.00041588177878196817,-0.0050470936068586,ridge,minimal,stable,none,False,5
2025-11-20,-0.00041206737000672086,-0.0182617184224466,ridge,minimal,stable,none,False,5
2025-11-21,-0.000551942107859206,0.0134343568867998,ridge,minimal,stable,none,False,5
2025-11-24,-0.000563727493035387,-0.0151257543735626,ridge,minimal,stable,none,False,5
2025-11-25,-0.0004924374588131579,0.0120793917812529,ridge,minimal,stable,none,False,5
2025-11-26,-0.00043609353730419894,-0.0017050688186979,ridge,minimal,stable,none,False,5
2025-11-28,-0.0004388220312280282,0.0131511608505074,ridge,minimal,stable,none,False,5
2025-12-01,-0.00034941003534336385,-0.0114632553721187,ridge,minimal,stable,none,False,5
2025-12-02,-0.0003975529622073454,0.0052865173348848,ridge,minimal,stable,none,False,5
2025-12-03,-0.0004884972074168123,0.0122136962966505,ridge,minimal,stable,none,False,5
2025-12-04,-0.00035486298269087285,0.0068711861017412,ridge,minimal,stable,none,False,5
2025-12-05,-0.000313892962256772,-0.0199733809315429,ridge,minimal,stable,none,False,5
2025-12-08,-0.0003314275439413205,-0.0106997462073143,ridge,minimal,stable,none,False,5
2025-12-09,-0.0004473169004968737,0.0036051344973846,ridge,minimal,stable,none,False,5
2025-12-10,-0.0004400115971418653,-0.0147109241159736,ridge,minimal,stable,none,False,5
2025-12-11,-0.000596446042172039,-0.0027777752022684,ridge,minimal,stable,none,False,5
2025-12-12,-0.0005956582224080131,-0.0107938535290367,ridge,minimal,stable,none,False,5
2025-12-15,-0.000707318158601794,-0.027279113787143,ridge,minimal,stable,none,False,5
2025-12-16,-0.0007836693754218853,0.0121222754368766,ridge,minimal,stable,none,False,5
2025-12-17,0.0034647314023043573,0.0037540740851869,ridge,full,transitioning,geopolitical_escalation,True,16
2025-12-18,0.003369728434785317,0.0090827837519853,ridge,full,transitioning,geopolitical_escalation,True,16
2025-12-19,0.004511392093230725,0.0238263056434291,ridge,full,transitioning,geopolitical_escalation,True,16
2025-12-22,0.0047567424043305625,0.0063782581845841,ridge,full,transitioning,geopolitical_escalation,True,16
2025-12-23,0.005047334231759117,-0.000513919038116,ridge,full,transitioning,geopolitical_escalation,True,16
2025-12-24,0.0047407074675414485,-0.0275920623437265,ridge,full,transitioning,geopolitical_escalation,True,16
2025-12-26,0.0038716346740273596,0.0236164982895379,ridge,full,transitioning,geopolitical_escalation,True,16
2025-12-29,0.0034841814722258464,-0.0022383103308671,ridge,full,transitioning,geopolitical_escalation,True,16
2025-12-30,0.0036340641035377047,-0.009145860000283,ridge,full,transitioning,geopolitical_escalation,True,16
2025-12-31,0.003245578384962173,-0.0017415269472296,ridge,full,transitioning,geopolitical_escalation,True,16
2026-01-02,0.0031773624287035843,0.017445917748152,ridge,full,transitioning,geopolitical_escalation,True,16
2026-01-05,0.004590368067326121,-0.0204046404824415,ridge,full,transitioning,geopolitical_escalation,True,16
2026-01-06,0.0034934359427994544,-0.0199544787035664,ridge,full,transitioning,geopolitical_escalation,True,16
2026-01-07,0.0024752049930040643,0.0316127270942221,ridge,full,transitioning,geopolitical_escalation,True,16
2026-01-08,0.003471722338962927,0.0235457176224422,ridge,full,transitioning,geopolitical_escalation,True,16
2026-01-09,0.003948565355058376,0.0064276230544768,ridge,full,transitioning,geopolitical_escalation,True,16
2026-01-12,0.003775991730340581,0.0277311180819983,ridge,full,transitioning,geopolitical_escalation,True,16
2026-01-13,0.0036900409603669547,0.0142272920715558,ridge,full,transitioning,geopolitical_escalation,True,16
2026-01-14,0.003173892367458974,-0.0456304709797922,ridge,full,transitioning,geopolitical_escalation,True,16
2026-01-15,0.0017425698407565332,0.0042236865315146,ridge,full,transitioning,geopolitical_escalation,True,16
2026-01-16,-0.0009231787710426582,0.015141344997853,ridge,minimal,stable,none,False,5
2026-01-20,-0.00081114520257168,0.0046403509875507,ridge,minimal,stable,none,False,5
2026-01-21,-0.0006905734760161053,-0.0207851920774362,ridge,minimal,stable,none,False,5
2026-01-22,-0.0007540799493431735,0.028807261908526,ridge,minimal,stable,none,False,5
2026-01-23,-0.0005985478193334884,-0.0072048244458444,ridge,minimal,stable,none,False,5
2026-01-26,-0.0006239142291397913,0.0290285055340164,ridge,minimal,stable,none,False,5
2026-01-27,-0.0004354870004568577,0.0131431271493211,ridge,minimal,stable,none,False,5
2026-01-28,-0.0004124319089457703,0.0349628083607349,ridge,minimal,stable,none,False,5
2026-01-29,-0.00021283400805394048,-0.0032100136097579,ridge,minimal,stable,none,False,5
2026-01-30,-0.00022922182633582878,-0.0470786648968873,ridge,minimal,stable,none,False,5
2026-02-02,0.0006231049593562257,0.0172191777491788,ridge,full,transitioning,geopolitical_escalation,True,16
2026-02-03,0.0006076409797997201,0.0305331487601601,ridge,full,transitioning,geopolitical_escalation,True,16
2026-02-04,-0.0002211795218748149,-0.0284003452787118,ridge,minimal,stable,none,False,5
2026-02-05,-0.0005979148444515137,0.0041080473656529,ridge,full,transitioning,geopolitical_escalation,True,16
2026-02-06,-0.0002138270291158613,0.0127458911568112,ridge,minimal,stable,none,False,5
2026-02-09,-0.00017611328381623894,-0.0062150640473203,ridge,minimal,stable,none,False,5
2026-02-10,-0.00027734252244213244,0.0104752685824844,ridge,minimal,stable,none,False,5
2026-02-11,-0.0002942646288856418,-0.027696072673675,ridge,minimal,stable,none,False,5
2026-02-12,-0.00029393261548425374,0.0007956594038691,ridge,minimal,stable,none,False,5
2026-02-13,-0.0002905598446274369,-0.0089043975835357,ridge,minimal,stable,none,False,5
2026-02-17,-0.00029140212787361595,0.0458848151184654,ridge,minimal,stable,none,False,5
2026-02-18,-0.00017254640027747345,0.0190212888070384,ridge,minimal,stable,none,False,5
2026-02-19,-0.00011719752985352757,-0.0006021513675084,ridge,minimal,stable,none,False,5
2026-02-20,-0.00013940133594713165,-0.0012050283444823,ridge,minimal,stable,none,False,5
2026-02-23,-2.9803433925943187e-05,-0.0102548684996544,ridge,minimal,stable,none,False,5
2026-02-24,-8.427776305375098e-05,-0.0031997423931283,ridge,minimal,stable,none,False,5
2026-02-25,2.4108742323190906e-07,-0.0032100136097579,ridge,minimal,stable,none,False,5
2026-02-26,7.683393214488886e-06,0.0277564420181801,ridge,minimal,stable,none,False,5
2026-02-27,2.012640638988621e-05,0.0628171728549726,ridge,minimal,stable,none,False,5
2026-03-02,0.002925719757287573,0.0467498812961379,ridge,full,transitioning,geopolitical_escalation,True,16
2026-03-03,0.0051819846735109976,0.0013412836211137,ridge,full,transitioning,geopolitical_escalation,True,16
2026-03-04,0.00526358022352684,0.0850522121973023,ridge,full,transitioning,geopolitical_escalation,True,16
2026-03-05,0.0075634433170990445,0.1220836826175726,ridge,full,transitioning,geopolitical_escalation,True,16
2026-03-06,0.01286762709328719,0.0425742029947682,ridge,full,transitioning,geopolitical_escalation,True,16
2026-03-09,0.013230274571325001,-0.1194470834209153,ridge,full,transitioning,geopolitical_escalation,True,16
2026-03-10,0.008375416882292867,0.0455362874862017,ridge,full,transitioning,geopolitical_escalation,True,16
2026-03-11,0.007832629010630837,0.0971920155522474,ridge,full,transitioning,geopolitical_escalation,True,16
2026-03-12,0.008925833199981956,0.0311291718692208,ridge,full,transitioning,geopolitical_escalation,True,16
